Season,Club,Gross Spend,League Points,Trophies won
2014/15,Arsenal,118.98,75,2
2014/15,Chelsea,137.7,87,2
2014/15,Liverpool,151.43,62,0
2014/15,Manchester City,102.8,79,0
2014/15,Manchester United,195.35,70,0
2014/15,Tottenham,48.48,64,0
2014/15,Everton,40.16,47,0
2014/15,Leicester,22.86,41,0
2014/15,Newcastle,45.02,39,0
2014/15,Aston Villa,13.45,38,0
2015/16,Arsenal,26.5,71,0
2015/16,Chelsea,96.5,50,0
2015/16,Liverpool,126.5,60,0
2015/16,Manchester City,208.47,66,1
2015/16,Manchester United,156,66,1
2015/16,Tottenham,71,70,0
2015/16,Everton,48.2,47,0
2015/16,Leicester,49.9,81,1
2015/16,Newcastle,107.91,37,0
2016/17,Arsenal,113,75,1
2016/17,Chelsea,132.8,93,1
2016/17,Liverpool,79.9,76,0
2016/17,Manchester City,216.25,78,0
2016/17,Manchester United,185,69,2
2016/17,Tottenham,83.5,86,0
2016/17,Everton,86,61,0
2016/17,Leicester,92.1,44,0
2017/18,Arsenal,152.85,63,0
2017/18,Chelsea,260.5,70,1
2017/18,Liverpool,173.65,75,0
2017/18,Manchester City,317.5,100,2
2017/18,Manchester United,198.4,81,0
2017/18,Tottenham,121,77,0
2017/18,Everton,203.2,49,0
2017/18,Leicester,83.85,47,0
2017/18,Newcastle,46.5,44,0
2018/19,Arsenal,80.15,70,0
2018/19,Chelsea,208.8,72,1
2018/19,Liverpool,192.2,97,1
2018/19,Manchester City,78.59,98,3
2018/19,Manchester United,82.7,66,0
2018/19,Tottenham,0,71,0
2018/19,Everton,99.8,54,0
2018/19,Leicester,114.6,52,0
2018/19,Newcastle,59.75,45,0
2019/20,Arsenal,160.8,56,1
2019/20,Chelsea,45,66,0
2019/20,Liverpool,10.4,99,2
2019/20,Manchester City,169.82,81,1
2019/20,Manchester United,236.8,66,0
2019/20,Tottenham,150.5,59,0
2019/20,Everton,121,49,0
2019/20,Leicester,104.3,62,0
2019/20,Newcastle,72.4,44,0
2019/20,Aston Villa,159.5,35,0
2020/21,Arsenal,86,61,0
2020/21,Chelsea,267.2,67,1
2020/21,Liverpool,84.8,69,0
2020/21,Manchester City,173.4,86,2
2020/21,Manchester United,83.95,74,0
2020/21,Tottenham,110.5,62,0
2020/21,Everton,74.37,59,0
2020/21,Leicester,59.4,66,0
2020/21,Newcastle,38.75,45,0
2020/21,Aston Villa,101.35,55,0
2021/22,Arsenal,167.4,69,0
2021/22,Chelsea,118,74,1
2021/22,Liverpool,89,92,2
2021/22,Manchester City,138.9,93,1
2021/22,Manchester United,142,58,0
2021/22,Tottenham,95.9,71,0
2021/22,Everton,39.5,39,0
2021/22,Leicester,67.6,52,1
2021/22,Newcastle,130.5,49,0
2021/22,Aston Villa,129.8,45,0
2022/23,Arsenal,186.4,84,0
2022/23,Chelsea,630.25,44,0
2022/23,Liverpool,140.9,67,1
2022/23,Manchester City,155,89,3
2022/23,Manchester United,243.15,75,1
2022/23,Tottenham,179.9,60,0
2022/23,Everton,83.07,36,0
2022/23,Leicester,49,34,0
2022/23,Newcastle,189.1,71,0
2022/23,Aston Villa,113,61,0
2023/24,Arsenal,235.1,89,0
2023/24,Chelsea,464.1,63,0
2023/24,Liverpool,172,82,1
2023/24,Manchester City,259.6,91,2
2023/24,Manchester United,210.7,60,1
2023/24,Tottenham,272.1,66,0
2023/24,Everton,40.5,40,0
2023/24,Newcastle,150,60,0
2023/24,Aston Villa,111.5,68,0
2024/25,Arsenal,108.9,74,0
2024/25,Chelsea,281.9,69,1
2024/25,Liverpool,42,84,1
2024/25,Manchester City,243,71,0
2024/25,Manchester United,246.3,42,0
2024/25,Tottenham,185.35,38,1
2024/25,Everton,50.2,48,0
2024/25,Leicester,91.05,25,0
2024/25,Newcastle,68.2,66,1
2024/25,Aston Villa,214.2,66,0
